date,close,date,high,low,open,transaction,turnover
2014-10-31,19.75,2014-10-31,19.9,19.65,19.7,1889,172054280
2014-11-03,19.68,2014-11-03,19.76,19.61,19.75,1434,114736659
2014-11-04,19.72,2014-11-04,19.73,19.6,19.68,1740,158039450
2014-11-05,19.77,2014-11-05,19.78,19.66,19.69,1992,144565229
2014-11-06,19.89,2014-11-06,19.91,19.71,19.77,1943,195451526
2014-11-07,19.86,2014-11-07,19.97,19.84,19.89,1937,225198624
2014-11-10,19.55,2014-11-10,19.78,19.53,19.7,1710,149699975
2014-11-11,19.6,2014-11-11,19.6,19.51,19.52,1018,98014658
2014-11-12,19.84,2014-11-12,19.87,19.61,19.65,905,150571995
2014-11-13,19.74,2014-11-13,19.85,19.73,19.85,457,70045566
2014-11-14,19.76,2014-11-14,19.8,19.69,19.76,545,50213656
2014-11-17,19.88,2014-11-17,19.93,19.63,19.66,621,129418600
2014-11-18,19.94,2014-11-18,20.0,19.77,19.8,543,56166961
2014-11-19,19.76,2014-11-19,19.94,19.7,19.94,998,138924969
2014-11-20,19.5,2014-11-20,19.72,19.46,19.72,2470,328761274
2014-11-21,19.48,2014-11-21,19.53,19.46,19.5,1542,165494750
2014-11-24,19.47,2014-11-24,19.48,19.37,19.48,970,124913840
2014-11-25,19.45,2014-11-25,19.53,19.42,19.52,516,95756020
2014-11-26,19.48,2014-11-26,19.5,19.45,19.5,198,34427250
2014-11-27,19.33,2014-11-27,19.42,19.24,19.42,874,108872555
2014-11-28,19.34,2014-11-28,19.35,19.29,19.32,605,70314450
2014-12-01,19.45,2014-12-01,19.61,19.35,19.58,1002,167597300
2014-12-02,19.62,2014-12-02,19.68,19.49,19.49,1009,148144502
2014-12-03,19.34,2014-12-03,19.6,19.3,19.6,963,185404055
2014-12-04,19.26,2014-12-04,19.29,19.17,19.25,748,216003520
2014-12-05,19.27,2014-12-05,19.33,19.24,19.26,310,36669950
2014-12-08,19.3,2014-12-08,19.34,19.18,19.2,304,47970020
2014-12-09,19.4,2014-12-09,19.44,19.34,19.37,356,37385693
2014-12-10,19.65,2014-12-10,19.67,19.42,19.52,938,110163210
2014-12-11,19.66,2014-12-11,19.77,19.6,19.75,520,74826575
2014-12-12,19.65,2014-12-12,19.68,19.56,19.66,332,42023216
2014-12-15,19.66,2014-12-15,19.83,19.66,19.75,827,163623505
2014-12-16,19.74,2014-12-16,19.74,19.62,19.7,405,111112030
2014-12-17,19.91,2014-12-17,19.97,19.74,19.74,1252,460219430
2014-12-18,19.95,2014-12-18,19.95,19.79,19.83,709,332511360
2014-12-19,19.59,2014-12-19,19.73,19.54,19.66,813,146770580
2014-12-22,19.43,2014-12-22,19.59,19.42,19.59,514,75587900
2014-12-23,19.38,2014-12-23,19.43,19.35,19.38,432,51929570
2014-12-24,19.27,2014-12-24,19.38,19.24,19.38,851,107511210
2014-12-25,19.27,2014-12-25,19.3,19.25,19.25,363,42894980
2014-12-26,19.2,2014-12-26,19.27,19.19,19.27,569,57072350
2014-12-27,19.14,2014-12-27,19.18,19.13,19.17,538,54512470
2014-12-29,18.98,2014-12-29,19.13,18.96,19.12,1109,152328034
2014-12-30,19.06,2014-12-30,19.09,18.93,18.95,530,94925365
2014-12-31,19.05,2014-12-31,19.11,19.01,19.07,367,65099610
2015-01-05,19.12,2015-01-05,19.28,19.08,19.15,551,108153060
2015-01-06,19.53,2015-01-06,19.58,19.31,19.33,1272,198273600
2015-01-07,19.49,2015-01-07,19.56,19.44,19.53,538,120168370
2015-01-08,19.12,2015-01-08,19.33,19.12,19.25,1288,250556150
2015-01-09,19.17,2015-01-09,19.19,18.99,19.0,490,72088280
2015-01-12,19.25,2015-01-12,19.3,19.16,19.27,390,79300010
2015-01-13,19.16,2015-01-13,19.3,19.07,19.25,857,153595270
2015-01-14,19.27,2015-01-14,19.31,19.14,19.19,385,124601670
2015-01-15,19.27,2015-01-15,19.36,19.17,19.18,418,133113691
2015-01-16,19.4,2015-01-16,19.47,19.14,19.14,1069,274113563
2015-01-19,19.31,2015-01-19,19.35,19.12,19.18,805,190829110
2015-01-20,19.12,2015-01-20,19.26,19.11,19.23,980,245754060
2015-01-21,19.03,2015-01-21,19.07,19.0,19.07,1506,308144560
2015-01-22,18.89,2015-01-22,18.99,18.83,18.99,1422,278355370
2015-01-23,18.7,2015-01-23,18.73,18.67,18.7,1641,277822050
2015-01-26,18.71,2015-01-26,18.77,18.69,18.77,689,213662890
2015-01-27,18.6,2015-01-27,18.67,18.55,18.61,951,121289280
2015-01-28,18.59,2015-01-28,18.68,18.58,18.68,928,214363900
2015-01-29,18.75,2015-01-29,18.77,18.64,18.66,1052,158053482
2015-01-30,18.82,2015-01-30,18.82,18.71,18.73,565,127845055
2015-02-02,18.82,2015-02-02,18.89,18.77,18.85,756,104918240
2015-02-03,18.71,2015-02-03,18.81,18.65,18.73,769,161040655
2015-02-04,18.6,2015-02-04,18.61,18.53,18.58,1031,184079220
2015-02-05,18.61,2015-02-05,18.67,18.6,18.6,311,40202604
2015-02-06,18.69,2015-02-06,18.7,18.58,18.6,354,57538420
2015-02-09,18.73,2015-02-09,18.77,18.69,18.75,292,49000110
2015-02-10,18.77,2015-02-10,18.77,18.7,18.75,405,68211600
2015-02-11,18.63,2015-02-11,18.71,18.62,18.7,488,57818255
2015-02-12,18.66,2015-02-12,18.69,18.62,18.63,213,40436230
2015-02-13,18.58,2015-02-13,18.6,18.52,18.6,831,121091414
2015-02-24,18.39,2015-02-24,18.46,18.37,18.46,1508,205867419
2015-02-25,18.28,2015-02-25,18.34,18.28,18.31,1257,148815510
2015-02-26,18.34,2015-02-26,18.38,18.31,18.33,473,46185100
2015-03-02,18.39,2015-03-02,18.4,18.28,18.35,417,68030040
2015-03-03,18.4,2015-03-03,18.47,18.31,18.31,433,31193559
2015-03-04,18.41,2015-03-04,18.49,18.37,18.45,432,40721750
2015-03-05,18.42,2015-03-05,18.52,18.39,18.4,403,51080586
2015-03-06,18.4,2015-03-06,18.49,18.38,18.45,464,54735130
2015-03-09,18.47,2015-03-09,18.53,18.45,18.48,538,74076290
2015-03-10,18.56,2015-03-10,18.6,18.47,18.53,758,91917870
2015-03-11,18.59,2015-03-11,18.71,18.54,18.7,761,100733490
2015-03-12,18.45,2015-03-12,18.6,18.44,18.59,735,90661200
2015-03-13,18.47,2015-03-13,18.47,18.37,18.45,638,93259414
2015-03-16,18.53,2015-03-16,18.53,18.45,18.47,283,37724894
2015-03-17,18.52,2015-03-17,18.52,18.36,18.45,684,109870890
2015-03-18,18.39,2015-03-18,18.5,18.35,18.5,1721,145088920
2015-03-19,18.19,2015-03-19,18.3,18.14,18.3,2342,255436310
2015-03-20,18.18,2015-03-20,18.21,18.15,18.2,437,51718710
2015-03-23,18.18,2015-03-23,18.21,18.15,18.19,428,52340630
2015-03-24,18.24,2015-03-24,18.28,18.16,18.19,350,46257020
2015-03-25,18.28,2015-03-25,18.32,18.23,18.25,459,40608500
2015-03-26,18.42,2015-03-26,18.48,18.38,18.41,831,139956647
2015-03-27,18.56,2015-03-27,18.57,18.41,18.45,844,117669824
2015-03-30,18.54,2015-03-30,18.6,18.52,18.56,554,111547690
2015-03-31,18.48,2015-03-31,18.54,18.44,18.5,564,73578850
2015-04-01,18.61,2015-04-01,18.64,18.57,18.6,717,103548900
2015-04-02,18.41,2015-04-02,18.59,18.4,18.59,1155,175189321
2015-04-07,18.35,2015-04-07,18.41,18.34,18.38,745,119020640
2015-04-08,18.48,2015-04-08,18.51,18.35,18.35,367,57944470
2015-04-09,18.47,2015-04-09,18.51,18.3,18.51,1144,148968872
2015-04-10,18.39,2015-04-10,18.44,18.31,18.36,524,65100710
2015-04-13,18.32,2015-04-13,18.37,18.3,18.32,1172,110103750
2015-04-14,18.35,2015-04-14,18.39,18.31,18.35,466,186276700
2015-04-15,18.53,2015-04-15,18.55,18.35,18.4,1001,186920603
2015-04-16,18.37,2015-04-16,18.5,18.36,18.5,1171,107272988
2015-04-17,18.46,2015-04-17,18.47,18.38,18.4,332,52980150
2015-04-20,18.49,2015-04-20,18.58,18.46,18.52,682,130808911
2015-04-21,18.51,2015-04-21,18.56,18.4,18.46,483,57832060
2015-04-22,18.37,2015-04-22,18.5,18.35,18.5,902,121063560
2015-04-23,17.97,2015-04-23,18.31,17.94,18.31,4255,402721320
2015-04-24,17.83,2015-04-24,17.95,17.69,17.93,2446,261700699
2015-04-27,17.65,2015-04-27,17.77,17.64,17.77,1904,179363850
2015-04-28,17.71,2015-04-28,17.74,17.64,17.65,659,68686503
2015-04-29,17.82,2015-04-29,17.88,17.65,17.73,759,73991810
2015-04-30,17.88,2015-04-30,17.92,17.82,17.83,713,61049180
2015-05-04,17.85,2015-05-04,17.95,17.84,17.88,456,54245820
2015-05-05,17.93,2015-05-05,17.96,17.85,17.85,424,46278859
2015-05-06,17.89,2015-05-06,18.04,17.88,18.0,1229,84741880
2015-05-07,18.07,2015-05-07,18.07,18.0,18.0,1137,149849874
2015-05-08,18.1,2015-05-08,18.1,18.03,18.07,579,73101753
2015-05-11,18.14,2015-05-11,18.23,17.98,18.0,1111,173787740
2015-05-12,18.15,2015-05-12,18.2,18.07,18.15,591,99325770
2015-05-13,18.12,2015-05-13,18.16,18.04,18.14,686,91759560
2015-05-14,18.33,2015-05-14,18.38,18.13,18.13,1403,185965397
2015-05-15,18.44,2015-05-15,18.47,18.28,18.3,1314,158436193
2015-05-18,18.4,2015-05-18,18.46,18.37,18.42,645,68020069
2015-05-19,18.17,2015-05-19,18.36,18.14,18.36,1274,114798058
2015-05-20,18.21,2015-05-20,18.27,18.17,18.17,369,57711439
2015-05-21,18.45,2015-05-21,18.51,18.31,18.31,1039,150303914
2015-05-22,18.35,2015-05-22,18.45,18.27,18.45,897,118945850
2015-05-25,18.36,2015-05-25,18.45,18.3,18.4,399,56387658
2015-05-26,18.27,2015-05-26,18.32,18.15,18.29,530,128995290
2015-05-27,18.2,2015-05-27,18.32,18.19,18.32,613,85644934
2015-05-28,18.15,2015-05-28,18.2,18.1,18.1,633,91114244
2015-05-29,18.16,2015-05-29,18.2,18.1,18.15,747,81598138
2015-06-01,18.32,2015-06-01,18.36,18.19,18.19,774,139626286
2015-06-02,18.36,2015-06-02,18.43,18.3,18.41,557,83874840
2015-06-03,18.5,2015-06-03,18.5,18.31,18.36,1130,128600034
2015-06-04,18.91,2015-06-04,18.92,18.47,18.5,3450,388279483
2015-06-05,18.89,2015-06-05,19.0,18.85,18.94,2308,346294321
2015-06-08,18.81,2015-06-08,19.05,18.73,18.89,1713,232639797
2015-06-09,19.07,2015-06-09,19.1,18.85,18.88,1851,234685483
2015-06-10,18.93,2015-06-10,19.0,18.84,19.0,1589,230329426
2015-06-11,18.93,2015-06-11,19.06,18.84,18.89,2300,206204570
2015-06-12,18.98,2015-06-12,19.06,18.9,18.95,1524,155932133
2015-06-15,19.06,2015-06-15,19.07,18.92,18.99,835,102497940
2015-06-16,19.21,2015-06-16,19.24,19.05,19.06,1666,223343002
2015-06-17,19.14,2015-06-17,19.23,19.09,19.15,1167,135773494
2015-06-18,19.11,2015-06-18,19.19,19.08,19.14,859,130012670
2015-06-22,18.85,2015-06-22,19.03,18.83,19.03,1716,231341220
2015-06-23,18.76,2015-06-23,18.81,18.7,18.75,1502,206985770
2015-06-24,18.78,2015-06-24,18.86,18.77,18.77,608,48610359
2015-06-25,18.58,2015-06-25,18.7,18.51,18.7,2304,279576640
2015-06-26,18.6,2015-06-26,18.64,18.55,18.59,857,91502173
2015-06-29,19.02,2015-06-29,19.02,18.8,18.8,2073,282818670
2015-06-30,18.87,2015-06-30,19.05,18.86,19.05,1641,202060583
2015-07-01,18.69,2015-07-01,18.86,18.63,18.86,1864,200942797
2015-07-02,18.68,2015-07-02,18.72,18.62,18.64,633,70772750
2015-07-03,18.65,2015-07-03,18.9,18.65,18.72,1422,142372820
2015-07-06,18.79,2015-07-06,18.84,18.65,18.79,1246,238635170
2015-07-07,18.75,2015-07-07,18.8,18.62,18.74,851,101647530
2015-07-08,19.32,2015-07-08,19.36,18.82,18.82,3583,673441191
2015-07-09,19.4,2015-07-09,19.75,19.31,19.5,3270,836731422
2015-07-13,19.14,2015-07-13,19.38,19.14,19.2,2396,451674072
2015-07-14,19.17,2015-07-14,19.17,18.98,19.11,1855,308672524
2015-07-15,19.16,2015-07-15,19.22,19.0,19.1,1236,230565510
2015-07-16,19.08,2015-07-16,19.16,18.98,19.06,1093,186786760
2015-07-17,19.11,2015-07-17,19.14,19.03,19.08,680,119026720
2015-07-20,19.24,2015-07-20,19.33,18.86,19.03,1562,210039355
2015-07-21,19.14,2015-07-21,19.31,19.12,19.18,933,135073459
2015-07-22,19.26,2015-07-22,19.28,19.14,19.22,1171,179315660
2015-07-23,19.41,2015-07-23,19.55,19.26,19.32,2206,340672830
2015-07-24,19.54,2015-07-24,19.6,19.42,19.43,1311,180004340
2015-07-27,19.9,2015-07-27,19.95,19.59,19.65,2424,291664800
2015-07-28,19.83,2015-07-28,19.98,19.74,19.93,1779,299514380
2015-07-29,19.99,2015-07-29,20.08,19.83,19.83,1769,215879860
2015-07-30,19.75,2015-07-30,19.94,19.65,19.92,1691,246302090
2015-07-31,19.88,2015-07-31,19.95,19.72,19.76,1087,266985110
2015-08-03,20.14,2015-08-03,20.22,19.95,19.98,1916,506407229
2015-08-04,20.11,2015-08-04,20.22,19.9,20.09,2012,334320148
2015-08-05,19.92,2015-08-05,20.11,19.91,20.0,1387,220710350
2015-08-06,20.19,2015-08-06,20.28,19.82,19.85,1712,305684310
2015-08-07,20.24,2015-08-07,20.4,20.17,20.35,1376,195186851
2015-08-10,20.08,2015-08-10,20.34,20.04,20.25,1319,268250916
2015-08-11,20.27,2015-08-11,20.29,19.84,19.95,1695,262041082
2015-08-12,20.46,2015-08-12,20.58,20.21,20.21,2228,294612546
2015-08-13,20.43,2015-08-13,20.51,20.3,20.41,1286,202034503
2015-08-14,20.45,2015-08-14,20.51,20.39,20.46,664,113653230
2015-08-17,20.59,2015-08-17,20.62,20.45,20.45,927,119040952
2015-08-18,20.75,2015-08-18,20.77,20.52,20.59,1160,148633208
2015-08-19,21.09,2015-08-19,21.21,20.75,20.79,2225,309703313
2015-08-20,21.18,2015-08-20,21.37,21.0,21.21,2638,467061539
2015-08-21,21.76,2015-08-21,21.77,21.4,21.5,3119,458543800
2015-08-24,23.03,2015-08-24,23.84,22.26,22.41,8192,1424399918
2015-08-25,22.15,2015-08-25,23.69,22.13,23.69,7400,1144544544
2015-08-26,21.91,2015-08-26,22.6,21.85,22.31,5648,894523740
2015-08-27,21.93,2015-08-27,22.03,21.66,21.75,4862,723943467
2015-08-28,21.46,2015-08-28,21.55,21.29,21.53,8615,1069645423
2015-08-31,21.42,2015-08-31,21.54,21.39,21.5,3808,834398290
2015-09-01,21.44,2015-09-01,21.54,21.11,21.35,5301,882576904
2015-09-02,21.16,2015-09-02,21.8,21.03,21.8,7514,1268602570
2015-09-03,21.13,2015-09-03,21.34,21.0,21.1,3416,575333865
2015-09-04,21.31,2015-09-04,21.36,20.91,21.23,5662,908842825
2015-09-07,21.21,2015-09-07,21.37,21.0,21.37,4224,556448576
2015-09-08,21.17,2015-09-08,21.31,21.07,21.18,2449,374270428
2015-09-09,20.14,2015-09-09,20.72,20.14,20.72,10526,1111977547
2015-09-10,20.26,2015-09-10,20.46,20.2,20.36,3100,425754812
2015-09-11,20.27,2015-09-11,20.38,20.22,20.32,2946,316564922
2015-09-14,20.3,2015-09-14,20.42,20.12,20.18,3215,494562029
2015-09-15,20.29,2015-09-15,20.37,20.14,20.18,3002,354014902
2015-09-16,20.2,2015-09-16,20.31,20.1,20.2,2994,406176778
2015-09-17,19.82,2015-09-17,20.0,19.71,20.0,8423,982459540
2015-09-18,19.75,2015-09-18,19.9,19.74,19.84,3768,381974394
2015-09-21,20.21,2015-09-21,20.28,20.0,20.0,8200,825875360
2015-09-22,20.07,2015-09-22,20.17,20.01,20.11,2637,402319367
2015-09-23,20.47,2015-09-23,20.49,20.24,20.33,5682,663150120
2015-09-24,20.66,2015-09-24,20.72,20.31,20.4,6261,938670530
2015-09-25,20.55,2015-09-25,20.75,20.5,20.7,6825,929788280
2015-09-30,20.48,2015-09-30,20.82,20.44,20.81,6164,845659215
2015-10-01,20.09,2015-10-01,20.52,20.03,20.38,7861,849906206
2015-10-02,20.14,2015-10-02,20.21,20.05,20.21,3208,477492142
2015-10-05,20.03,2015-10-05,20.14,19.93,19.94,3249,416326745
2015-10-06,19.93,2015-10-06,19.93,19.66,19.82,5826,758574719
2015-10-07,19.64,2015-10-07,19.93,19.62,19.91,6510,718432242
2015-10-08,19.76,2015-10-08,19.79,19.48,19.48,3730,417046348
2015-10-12,19.47,2015-10-12,19.68,19.42,19.66,7253,833651560
2015-10-13,19.49,2015-10-13,19.57,19.43,19.46,2244,353185948
2015-10-14,19.53,2015-10-14,19.61,19.47,19.58,2129,246086797
2015-10-15,19.32,2015-10-15,19.43,19.22,19.43,6270,672274140
2015-10-16,19.36,2015-10-16,19.43,19.31,19.32,3704,337034877
2015-10-19,19.33,2015-10-19,19.38,19.21,19.32,5062,440589777
2015-10-20,19.26,2015-10-20,19.29,19.23,19.28,4223,377463889
2015-10-21,19.36,2015-10-21,19.4,19.15,19.18,3754,539406597
2015-10-22,19.35,2015-10-22,19.4,19.28,19.39,2608,417429200
2015-10-23,19.17,2015-10-23,19.2,19.01,19.05,6638,520475939
2015-10-26,19.04,2015-10-26,19.08,18.99,19.06,3217,387005517
2015-10-27,19.16,2015-10-27,19.2,19.04,19.09,1899,256403946
2015-10-28,19.23,2015-10-28,19.28,19.08,19.19,1897,283912227
2015-10-29,19.4,2015-10-29,19.46,19.14,19.15,3316,527818894
2015-10-30,19.38,2015-10-30,19.58,19.34,19.41,3517,464767897
2015-11-02,19.37,2015-11-02,19.54,19.35,19.45,1613,260105159
2015-11-03,19.06,2015-11-03,19.23,19.03,19.23,5281,657787458
2015-11-04,18.74,2015-11-04,19.0,18.68,18.95,10946,1084691547
2015-11-05,18.7,2015-11-05,18.81,18.68,18.71,7148,374312979
2015-11-06,19.08,2015-11-06,19.17,18.73,18.73,7042,651358651
2015-11-09,19.22,2015-11-09,19.28,19.0,19.15,3485,398857182
2015-11-10,19.43,2015-11-10,19.48,19.32,19.38,3943,478086388
2015-11-11,19.67,2015-11-11,19.71,19.4,19.44,5171,653780304
2015-11-12,19.67,2015-11-12,19.82,19.59,19.66,3767,586371620
2015-11-13,19.83,2015-11-13,19.88,19.57,19.79,3971,815876336
2015-11-16,19.95,2015-11-16,20.12,19.92,20.0,4856,840863464
2015-11-17,19.63,2015-11-17,19.69,19.52,19.69,4401,524727527
2015-11-18,19.91,2015-11-18,19.92,19.6,19.6,2540,360980210
2015-11-19,19.62,2015-11-19,19.87,19.62,19.76,3456,495847605
2015-11-20,19.58,2015-11-20,19.68,19.51,19.62,1746,339563789
2015-11-23,19.54,2015-11-23,19.65,19.47,19.5,1536,272928288
2015-11-24,19.74,2015-11-24,19.79,19.5,19.6,2391,409192616
2015-11-25,19.78,2015-11-25,19.88,19.7,19.74,2212,309142394
2015-11-26,19.48,2015-11-26,19.65,19.44,19.65,4422,513170632
2015-11-27,19.68,2015-11-27,19.68,19.44,19.45,1985,309784295
2015-11-30,19.95,2015-11-30,20.1,19.83,19.83,5610,1105440044
2015-12-01,19.57,2015-12-01,19.86,19.53,19.8,5850,637942593
2015-12-02,19.52,2015-12-02,19.62,19.42,19.57,2981,362746205
2015-12-03,19.5,2015-12-03,19.74,19.44,19.67,2420,420529135
2015-12-04,19.67,2015-12-04,19.78,19.64,19.67,2966,536357726
2015-12-07,19.5,2015-12-07,19.53,19.34,19.53,3568,440106202
2015-12-08,19.76,2015-12-08,19.81,19.51,19.56,4255,640931038
2015-12-09,20.02,2015-12-09,20.08,19.8,19.86,6099,874799694
2015-12-10,20.12,2015-12-10,20.33,20.08,20.16,5286,861893734
2015-12-11,20.43,2015-12-11,20.43,20.05,20.11,3808,465570710
2015-12-14,20.53,2015-12-14,20.72,20.45,20.7,4829,812198773
2015-12-15,20.41,2015-12-15,20.47,20.27,20.39,3181,519168539
2015-12-16,20.13,2015-12-16,20.35,20.09,20.18,5247,576362629
2015-12-17,19.87,2015-12-17,20.14,19.87,20.05,7341,740132763
2015-12-18,19.96,2015-12-18,20.03,19.78,19.99,3208,392861888
2015-12-21,19.93,2015-12-21,20.19,19.9,20.17,3662,396670840
2015-12-22,19.93,2015-12-22,20.01,19.85,19.9,2163,219489911
2015-12-23,19.87,2015-12-23,19.9,19.73,19.89,3964,471688180
2015-12-24,19.82,2015-12-24,19.83,19.64,19.73,3485,403014891
2015-12-25,19.68,2015-12-25,19.82,19.67,19.8,2313,231350145
2015-12-28,19.7,2015-12-28,19.7,19.63,19.68,1618,162102910
2015-12-29,19.85,2015-12-29,19.91,19.75,19.76,2300,271921944
2015-12-30,19.94,2015-12-30,19.98,19.78,19.78,2106,262603788
2015-12-31,19.91,2015-12-31,19.99,19.86,19.96,1504,195087184
2016-01-04,20.35,2016-01-04,20.4,19.87,19.91,8758,942513988
2016-01-05,20.48,2016-01-05,20.5,20.23,20.39,5191,787925970
2016-01-06,20.65,2016-01-06,20.8,20.45,20.45,6376,915269448
2016-01-07,21.01,2016-01-07,21.22,20.64,20.7,8543,1394513074
2016-01-08,20.87,2016-01-08,21.18,20.81,21.1,6309,1536108994
2016-01-11,21.21,2016-01-11,21.38,21.08,21.13,7263,1083429994
2016-01-12,21.32,2016-01-12,21.39,21.07,21.15,4379,668957612
2016-01-13,21.11,2016-01-13,21.24,20.95,21.15,5261,727567288
2016-01-14,21.32,2016-01-14,21.58,21.3,21.5,6348,1164625996
2016-01-15,21.46,2016-01-15,21.53,21.09,21.09,5586,894282251
