date,close,date,high,low,open,transaction,turnover
2016-01-18,21.01,2016-01-18,21.71,21.0,21.71,10105,1478894797
2016-01-19,20.9,2016-01-19,21.16,20.9,21.02,4268,1205717430
2016-01-20,21.45,2016-01-20,21.53,21.06,21.07,5642,924345756
2016-01-21,21.48,2016-01-21,21.52,21.25,21.3,6188,966134394
2016-01-22,21.19,2016-01-22,21.42,21.17,21.24,5421,795500398
2016-01-25,20.83,2016-01-25,21.04,20.79,21.01,6608,850952341
2016-01-26,21.03,2016-01-26,21.09,20.94,21.05,2883,407788180
2016-01-27,20.94,2016-01-27,21.04,20.83,20.87,3218,359238977
2016-01-28,20.8,2016-01-28,20.99,20.7,20.99,4479,667021512
2016-01-29,20.3,2016-01-29,20.9,20.26,20.89,10139,1328617326
2016-01-30,20.01,2016-01-30,20.15,20.01,20.15,5827,756692760
2016-02-01,20.09,2016-02-01,20.2,20.03,20.03,3574,418059500
2016-02-02,20.12,2016-02-02,20.24,20.05,20.2,2534,325461712
2016-02-03,20.29,2016-02-03,20.4,20.22,20.26,4205,599785239
2016-02-15,20.29,2016-02-15,20.65,20.28,20.65,5591,760637459
2016-02-16,19.88,2016-02-16,20.23,19.84,20.22,10402,1053890136
2016-02-17,19.94,2016-02-17,19.94,19.78,19.8,5219,881296489
2016-02-18,19.66,2016-02-18,19.77,19.56,19.73,9839,1190398975
2016-02-19,19.63,2016-02-19,19.74,19.6,19.7,4068,658446714
2016-02-22,19.61,2016-02-22,19.7,19.39,19.62,7658,791082183
2016-02-23,19.64,2016-02-23,19.69,19.53,19.59,5070,622984443
2016-02-24,19.78,2016-02-24,19.81,19.46,19.63,9617,863799642
2016-02-25,19.52,2016-02-25,19.68,19.47,19.66,11019,1146547067
2016-02-26,19.46,2016-02-26,19.58,19.37,19.47,6990,658398147
2016-03-01,19.26,2016-03-01,19.49,19.21,19.48,11208,1135767783
2016-03-02,19.14,2016-03-02,19.16,19.0,19.07,9705,1170764217
2016-03-03,19.02,2016-03-03,19.11,18.94,19.11,11848,1502754181
2016-03-04,18.94,2016-03-04,19.04,18.9,18.97,8805,975688955
2016-03-07,18.92,2016-03-07,18.99,18.75,18.91,12452,1322445112
2016-03-08,18.92,2016-03-08,19.09,18.9,18.94,9263,1283464478
2016-03-09,18.9,2016-03-09,19.01,18.86,18.95,8012,1137902842
2016-03-10,18.84,2016-03-10,18.93,18.77,18.89,8633,1100860882
2016-03-11,18.7,2016-03-11,18.88,18.69,18.87,12629,1632247637
2016-03-14,18.6,2016-03-14,18.62,18.55,18.61,10636,1216816997
2016-03-15,18.97,2016-03-15,18.97,18.59,18.61,16335,1744336863
2016-03-16,18.81,2016-03-16,18.86,18.75,18.86,12804,1772421061
2016-03-17,18.65,2016-03-17,18.69,18.42,18.63,22021,2400913114
2016-03-18,18.52,2016-03-18,18.64,18.49,18.64,12684,1548276958
2016-03-21,18.5,2016-03-21,18.66,18.44,18.45,7928,917392623
2016-03-22,18.58,2016-03-22,18.72,18.52,18.52,8987,1276272051
2016-03-23,18.6,2016-03-23,18.63,18.47,18.59,7312,1047972837
2016-03-24,18.61,2016-03-24,18.78,18.54,18.68,9600,1319928967
2016-03-25,18.65,2016-03-25,18.69,18.53,18.56,4398,676439185
2016-03-28,18.67,2016-03-28,18.73,18.59,18.64,4934,793668809
2016-03-29,18.85,2016-03-29,18.93,18.64,18.68,11777,1429784565
2016-03-30,18.6,2016-03-30,18.79,18.57,18.78,19417,2585625215
2016-03-31,18.58,2016-03-31,18.64,18.4,18.5,11835,1460220611
2016-04-01,18.76,2016-04-01,18.8,18.65,18.68,8819,1254385713
2016-04-06,19.07,2016-04-06,19.09,18.91,18.91,14158,2190364703
2016-04-07,19.15,2016-04-07,19.27,19.04,19.06,13674,1799121944
2016-04-08,19.06,2016-04-08,19.28,19.04,19.28,11863,1590249624
2016-04-11,18.99,2016-04-11,19.2,18.98,19.15,8453,1203951390
2016-04-12,19.06,2016-04-12,19.11,18.87,19.0,8790,1244331717
2016-04-13,18.73,2016-04-13,18.98,18.73,18.98,23786,3062443140
2016-04-14,18.69,2016-04-14,18.72,18.56,18.6,9378,1215138310
2016-04-15,18.61,2016-04-15,18.81,18.61,18.76,10804,1388494411
2016-04-18,18.69,2016-04-18,18.74,18.63,18.7,3585,447462764
2016-04-19,18.76,2016-04-19,18.8,18.51,18.6,10011,1366954747
2016-04-20,19.03,2016-04-20,19.03,18.65,18.71,13374,1835868777
2016-04-21,18.91,2016-04-21,19.06,18.91,18.94,7238,1068306563
2016-04-22,18.96,2016-04-22,19.04,18.84,18.94,6924,912306101
2016-04-25,18.89,2016-04-25,19.0,18.88,18.99,4466,568466765
2016-04-26,18.8,2016-04-26,18.88,18.71,18.88,7144,1003736391
2016-04-27,18.83,2016-04-27,18.93,18.78,18.85,3267,434380913
2016-04-28,19.09,2016-04-28,19.12,18.77,18.78,11185,1848736863
2016-04-29,19.31,2016-04-29,19.35,19.18,19.19,19638,2608407673
2016-05-03,19.45,2016-05-03,19.54,19.31,19.31,15061,2007213486
2016-05-04,19.71,2016-05-04,19.81,19.47,19.5,16993,2761885281
2016-05-05,19.69,2016-05-05,19.84,19.64,19.7,12888,2451330941
2016-05-06,19.8,2016-05-06,19.91,19.75,19.75,11365,1867935901
2016-05-09,19.81,2016-05-09,19.9,19.7,19.72,6870,1215861325
2016-05-10,19.68,2016-05-10,19.94,19.64,19.82,14401,1951322983
2016-05-11,19.8,2016-05-11,19.87,19.6,19.6,7049,1738125012
2016-05-12,19.82,2016-05-12,19.87,19.71,19.87,4812,1672695586
2016-05-13,20.06,2016-05-13,20.18,19.91,19.91,12981,2785218024
2016-05-16,19.9,2016-05-16,20.11,19.89,20.05,8510,1255547049
2016-05-17,19.73,2016-05-17,20.02,19.73,19.86,9408,1305759345
2016-05-18,19.77,2016-05-18,19.95,19.74,19.85,6582,1021013741
2016-05-19,19.9,2016-05-19,19.98,19.72,19.75,12076,1074860073
2016-05-20,19.75,2016-05-20,19.96,19.73,19.83,12571,1754789667
2016-05-23,19.15,2016-05-23,19.86,19.15,19.75,24368,3140492709
2016-05-24,19.27,2016-05-24,19.29,19.15,19.19,4736,645134152
2016-05-25,19.07,2016-05-25,19.18,19.02,19.14,10501,1383435197
2016-05-26,19.09,2016-05-26,19.15,19.04,19.07,3807,548117444
2016-05-27,18.96,2016-05-27,19.07,18.91,19.0,9302,1024440248
2016-05-30,18.85,2016-05-30,18.99,18.8,18.96,11520,1229198653
2016-05-31,18.82,2016-05-31,18.92,18.75,18.85,9327,1322523113
2016-06-01,18.72,2016-06-01,18.86,18.66,18.86,20442,2677679792
2016-06-02,18.75,2016-06-02,18.8,18.61,18.7,16680,2643325944
2016-06-03,18.7,2016-06-03,18.74,18.65,18.72,9337,1453095397
2016-06-04,18.66,2016-06-04,18.71,18.65,18.7,5547,918633789
2016-06-06,18.68,2016-06-06,18.79,18.51,18.63,12003,1519139837
2016-06-07,18.45,2016-06-07,18.6,18.45,18.6,28727,3771804475
2016-06-08,18.36,2016-06-08,18.44,18.32,18.44,20359,2937255980
2016-06-13,18.77,2016-06-13,18.78,18.57,18.58,16248,2023502817
2016-06-14,18.66,2016-06-14,18.83,18.65,18.83,11027,1435113576
2016-06-15,18.61,2016-06-15,18.76,18.56,18.65,11271,1836494609
2016-06-16,18.87,2016-06-16,18.9,18.63,18.64,13949,1746981249
2016-06-17,18.62,2016-06-17,18.71,18.54,18.71,16865,2201780237
2016-06-20,18.45,2016-06-20,18.51,18.42,18.45,10858,1490707497
2016-06-21,18.36,2016-06-21,18.5,18.33,18.47,13823,2181839483
2016-06-22,18.36,2016-06-22,18.44,18.32,18.38,6373,1402361686
2016-06-23,18.37,2016-06-23,18.43,18.34,18.37,5836,1100337450
2016-06-24,18.93,2016-06-24,19.09,18.31,18.37,39488,6103186679
2016-06-27,18.7,2016-06-27,18.9,18.69,18.9,12778,1824119560
2016-06-28,18.6,2016-06-28,18.85,18.59,18.84,10797,1365801626
2016-06-29,18.45,2016-06-29,18.57,18.37,18.56,16659,2185680086
2016-06-30,18.31,2016-06-30,18.46,18.27,18.38,28637,3780609551
2016-07-01,18.08,2016-07-01,18.23,18.06,18.23,32053,4165363460
2016-07-04,18.04,2016-07-04,18.13,17.96,18.1,14022,2018475820
2016-07-05,18.09,2016-07-05,18.18,18.06,18.11,7247,1053575155
2016-07-06,18.39,2016-07-06,18.41,18.22,18.23,17576,2424405779
2016-07-07,18.21,2016-07-07,18.27,18.17,18.27,9210,1257815244
2016-07-11,17.85,2016-07-11,17.95,17.81,17.95,26231,3694359898
2016-07-12,17.75,2016-07-12,17.82,17.71,17.8,19898,3187804544
2016-07-13,17.71,2016-07-13,17.83,17.63,17.65,16582,1791682162
2016-07-14,17.65,2016-07-14,17.75,17.61,17.75,15976,1800517848
2016-07-15,17.44,2016-07-15,17.63,17.44,17.61,30374,2969084481
2016-07-18,17.3,2016-07-18,17.4,17.28,17.4,18430,2518217430
2016-07-19,17.2,2016-07-19,17.34,17.2,17.25,18231,1728341847
2016-07-20,17.25,2016-07-20,17.3,17.16,17.26,19231,1753404336
2016-07-21,17.07,2016-07-21,17.18,17.02,17.17,21679,1967188564
2016-07-22,17.15,2016-07-22,17.17,17.07,17.1,11731,951572144
2016-07-25,17.26,2016-07-25,17.39,16.99,17.05,20268,1993527285
2016-07-26,17.15,2016-07-26,17.3,17.15,17.24,11281,1589775843
2016-07-27,17.07,2016-07-27,17.13,16.99,17.04,18900,2140562644
2016-07-28,17.04,2016-07-28,17.16,16.99,17.09,13740,1474468381
2016-07-29,17.14,2016-07-29,17.16,17.03,17.04,7735,1242685721
2016-08-01,16.98,2016-08-01,17.12,16.97,17.11,15860,1764834399
2016-08-02,16.98,2016-08-02,17.04,16.97,16.98,5843,825315139
2016-08-03,17.13,2016-08-03,17.25,17.08,17.2,11298,1628102903
2016-08-04,17.08,2016-08-04,17.23,17.07,17.08,7741,1173869274
2016-08-05,16.9,2016-08-05,17.08,16.89,17.03,21060,2552534125
2016-08-08,16.81,2016-08-08,16.89,16.77,16.8,10563,1195124451
2016-08-09,16.77,2016-08-09,16.83,16.76,16.83,14934,1262616889
2016-08-10,16.73,2016-08-10,16.85,16.72,16.77,12077,1156225914
2016-08-11,16.87,2016-08-11,17.0,16.72,16.78,17448,1875050284
2016-08-12,16.77,2016-08-12,16.82,16.75,16.8,9605,1137985852
2016-08-15,16.78,2016-08-15,16.84,16.72,16.76,9062,807392450
2016-08-16,16.84,2016-08-16,16.91,16.73,16.75,6798,891495304
2016-08-17,16.87,2016-08-17,16.92,16.85,16.87,7133,1236193824
2016-08-18,16.82,2016-08-18,16.89,16.8,16.89,4210,704201651
2016-08-19,16.97,2016-08-19,16.97,16.72,16.8,12457,1739201183
2016-08-22,17.08,2016-08-22,17.16,17.0,17.04,14674,2397991927
2016-08-23,16.93,2016-08-23,17.06,16.92,17.04,12119,1676045212
2016-08-24,16.95,2016-08-24,16.98,16.9,16.91,4083,564750434
2016-08-25,16.79,2016-08-25,16.96,16.79,16.96,13400,1485290129
2016-08-26,16.73,2016-08-26,16.83,16.73,16.8,8359,1023153426
2016-08-29,16.81,2016-08-29,16.95,16.75,16.81,7503,879088081
2016-08-30,16.82,2016-08-30,16.86,16.75,16.76,4904,657833254
2016-08-31,16.9,2016-08-31,16.95,16.79,16.83,5928,741721456
2016-09-01,16.99,2016-09-01,17.09,16.92,16.93,11717,1713669500
2016-09-02,17.02,2016-09-02,17.06,16.94,16.98,5331,860216691
2016-09-05,16.78,2016-09-05,16.87,16.76,16.87,12341,1463300460
2016-09-06,16.61,2016-09-06,16.76,16.61,16.75,18061,1750532179
2016-09-07,16.42,2016-09-07,16.57,16.41,16.57,22905,3061992069
2016-09-08,16.42,2016-09-08,16.48,16.42,16.44,5296,798900451
2016-09-09,16.62,2016-09-09,16.64,16.57,16.57,9156,1553094099
2016-09-10,16.92,2016-09-10,16.95,16.87,16.94,13570,1826126119
2016-09-12,16.99,2016-09-12,17.01,16.9,16.91,10791,1723929597
2016-09-13,17.03,2016-09-13,17.17,16.9,16.91,11972,1938169925
2016-09-14,17.06,2016-09-14,17.1,16.96,17.1,7269,1220297309
2016-09-19,16.58,2016-09-19,16.86,16.58,16.86,22929,2754405944
2016-09-20,16.59,2016-09-20,16.63,16.54,16.6,4537,654950924
2016-09-21,16.52,2016-09-21,16.66,16.51,16.66,8111,965623035
2016-09-22,16.44,2016-09-22,16.51,16.34,16.39,11441,1577113536
2016-09-23,16.36,2016-09-23,16.45,16.35,16.42,11645,1388964889
2016-09-26,16.48,2016-09-26,16.5,16.43,16.43,5060,952096541
2016-09-29,16.32,2016-09-29,16.4,16.26,16.34,14444,1611032800
2016-09-30,16.49,2016-09-30,16.52,16.4,16.43,7358,1242677167
2016-10-03,16.43,2016-10-03,16.47,16.36,16.4,3967,464211527
2016-10-04,16.33,2016-10-04,16.44,16.33,16.4,7262,765473707
2016-10-05,16.32,2016-10-05,16.38,16.29,16.37,4935,718885477
2016-10-06,16.32,2016-10-06,16.38,16.3,16.3,3208,913199505
2016-10-07,16.3,2016-10-07,16.33,16.29,16.3,5122,976826183
2016-10-11,16.42,2016-10-11,16.49,16.17,16.19,10097,1211656200
2016-10-12,16.28,2016-10-12,16.46,16.27,16.42,8856,1037303537
2016-10-13,16.37,2016-10-13,16.42,16.27,16.3,4660,567295492
2016-10-14,16.43,2016-10-14,16.47,16.36,16.42,7130,1411862738
2016-10-17,16.45,2016-10-17,16.62,16.41,16.45,9872,1438587496
2016-10-18,16.36,2016-10-18,16.47,16.35,16.44,5736,919940362
2016-10-19,16.28,2016-10-19,16.34,16.23,16.33,12836,1489998312
2016-10-20,16.2,2016-10-20,16.29,16.19,16.26,8455,925171938
2016-10-21,16.21,2016-10-21,16.27,16.14,16.24,7647,828308333
2016-10-24,16.15,2016-10-24,16.21,16.14,16.17,5816,631348041
2016-10-25,16.02,2016-10-25,16.15,16.01,16.14,13862,1304141088
2016-10-26,16.09,2016-10-26,16.12,16.06,16.09,3909,423730260
2016-10-27,16.19,2016-10-27,16.22,16.08,16.1,5198,576710560
2016-10-28,16.2,2016-10-28,16.23,16.14,16.16,3673,408313591
2016-10-31,16.18,2016-10-31,16.36,16.17,16.26,8404,1054197847
2016-11-01,16.22,2016-11-01,16.28,16.18,16.25,3513,770391471
2016-11-02,16.4,2016-11-02,16.4,16.29,16.33,13118,1588172685
2016-11-03,16.51,2016-11-03,16.53,16.39,16.43,12684,2189403970
2016-11-04,16.53,2016-11-04,16.58,16.5,16.54,7157,1356219689
2016-11-07,16.3,2016-11-07,16.44,16.3,16.42,7570,1295507161
2016-11-08,16.3,2016-11-08,16.37,16.26,16.27,4916,1038105016
2016-11-09,16.78,2016-11-09,16.83,16.15,16.18,34645,5420334499
2016-11-10,16.31,2016-11-10,16.37,16.3,16.32,14072,2177099272
2016-11-11,16.68,2016-11-11,16.7,16.51,16.55,15249,2624677103
2016-11-14,16.7,2016-11-14,16.83,16.65,16.7,13837,1735073713
2016-11-15,16.72,2016-11-15,16.77,16.67,16.75,6636,789532005
2016-11-16,16.67,2016-11-16,16.67,16.59,16.62,7954,1054249746
2016-11-17,16.67,2016-11-17,16.75,16.65,16.66,4326,591359542
2016-11-18,16.6,2016-11-18,16.72,16.57,16.66,7013,687857611
2016-11-21,16.55,2016-11-21,16.63,16.53,16.6,6667,619491701
2016-11-22,16.33,2016-11-22,16.5,16.31,16.48,15712,2193909948
2016-11-23,16.28,2016-11-23,16.34,16.25,16.31,7892,862377794
2016-11-24,16.32,2016-11-24,16.37,16.3,16.31,3753,358754658
2016-11-25,16.28,2016-11-25,16.35,16.25,16.35,4003,409320973
2016-11-28,16.2,2016-11-28,16.3,16.16,16.29,8731,906185197
2016-11-29,16.23,2016-11-29,16.25,16.18,16.21,3770,461691302
2016-11-30,16.2,2016-11-30,16.27,16.16,16.22,3962,516427210
2016-12-01,16.13,2016-12-01,16.19,16.11,16.19,10056,835607214
2016-12-02,16.28,2016-12-02,16.31,16.25,16.25,10631,880653995
2016-12-05,16.3,2016-12-05,16.37,16.27,16.3,7323,507854278
2016-12-06,16.14,2016-12-06,16.17,16.09,16.16,9457,1025338457
2016-12-07,16.12,2016-12-07,16.15,16.06,16.07,3633,437957074
2016-12-08,15.96,2016-12-08,16.04,15.95,16.0,17939,1859139552
2016-12-09,15.9,2016-12-09,15.96,15.89,15.94,13208,1452143943
2016-12-12,15.95,2016-12-12,15.97,15.81,15.85,10059,962019725
2016-12-13,15.92,2016-12-13,15.98,15.91,15.96,4857,392039147
2016-12-14,15.91,2016-12-14,15.97,15.87,15.88,3043,397476226
2016-12-15,15.91,2016-12-15,16.03,15.91,16.0,4791,600809194
2016-12-16,15.99,2016-12-16,15.99,15.92,15.94,2274,312678863
2016-12-19,16.1,2016-12-19,16.11,16.01,16.05,5590,694973405
2016-12-20,16.1,2016-12-20,16.17,16.09,16.1,5544,822678112
2016-12-21,16.12,2016-12-21,16.15,16.08,16.1,2049,381443594
2016-12-22,16.28,2016-12-22,16.29,16.15,16.15,8410,1171566682
2016-12-23,16.37,2016-12-23,16.38,16.27,16.32,9097,1581994011
2016-12-26,16.32,2016-12-26,16.37,16.31,16.35,2941,466730071
2016-12-27,16.34,2016-12-27,16.35,16.3,16.32,2542,632652560
2016-12-28,16.17,2016-12-28,16.32,16.17,16.31,5217,689443720
2016-12-29,16.21,2016-12-29,16.25,16.16,16.23,2507,369654805
2016-12-30,16.11,2016-12-30,16.16,16.06,16.13,5365,966928758
2017-01-03,16.08,2017-01-03,16.14,16.06,16.11,1982,252900536
2017-01-04,16.06,2017-01-04,16.09,16.03,16.05,2763,358316159
2017-01-05,15.96,2017-01-05,16.08,15.94,16.05,8850,1010796916
2017-01-06,15.92,2017-01-06,15.96,15.91,15.95,4220,495325803
2017-01-09,15.95,2017-01-09,15.99,15.85,15.9,4933,505657078
2017-01-10,15.98,2017-01-10,16.0,15.95,15.98,2573,457335885
2017-01-11,15.96,2017-01-11,15.98,15.88,15.89,2005,220600612
2017-01-12,15.83,2017-01-12,15.93,15.81,15.93,10255,1121810041
2017-01-13,15.88,2017-01-13,15.92,15.87,15.88,2770,275823948
2017-01-16,16.02,2017-01-16,16.04,15.95,15.95,4945,532488074
2017-01-17,15.96,2017-01-17,16.02,15.95,16.01,2424,307146845
2017-01-18,15.98,2017-01-18,16.0,15.96,15.99,1571,237997568
2017-01-19,16.02,2017-01-19,16.07,15.98,16.02,3130,354565086
2017-01-20,15.96,2017-01-20,16.03,15.94,16.03,3272,257382529
2017-01-23,15.82,2017-01-23,15.89,15.81,15.89,8026,884369306
2017-01-24,15.75,2017-01-24,15.83,15.74,15.83,9751,725024746
2017-02-02,15.84,2017-02-02,15.85,15.68,15.72,4807,494430760
2017-02-03,15.77,2017-02-03,15.82,15.74,15.77,3140,428255316
2017-02-06,15.65,2017-02-06,15.75,15.62,15.73,9644,843441664
2017-02-07,15.63,2017-02-07,15.69,15.63,15.66,3235,356367890
2017-02-08,15.62,2017-02-08,15.71,15.62,15.67,3498,396130579
2017-02-09,15.55,2017-02-09,15.65,15.55,15.62,7372,634342406
2017-02-10,15.42,2017-02-10,15.5,15.38,15.5,13550,1359250858
2017-02-13,15.33,2017-02-13,15.39,15.33,15.38,6488,575186052
2017-02-14,15.33,2017-02-14,15.34,15.25,15.27,7520,877645304
2017-02-15,15.18,2017-02-15,15.3,15.18,15.3,13067,1076727574
2017-02-16,15.19,2017-02-16,15.22,15.08,15.13,10082,970482308
2017-02-17,15.21,2017-02-17,15.24,15.19,15.2,3275,266569179
2017-02-18,15.17,2017-02-18,15.2,15.17,15.2,2335,169427535
2017-02-20,15.25,2017-02-20,15.25,15.14,15.15,3087,310475839
2017-02-21,15.2,2017-02-21,15.26,15.19,15.22,3179,303697376
2017-02-22,15.18,2017-02-22,15.2,15.12,15.14,4469,401138699
2017-02-23,15.19,2017-02-23,15.22,15.13,15.22,3812,383261214
2017-02-24,15.2,2017-02-24,15.26,15.18,15.22,2643,318939220
2017-03-01,15.3,2017-03-01,15.33,15.2,15.22,5298,923357705
2017-03-02,15.32,2017-03-02,15.38,15.17,15.19,8055,1024926680
2017-03-03,15.39,2017-03-03,15.41,15.33,15.38,5525,912421816
2017-03-06,15.33,2017-03-06,15.41,15.33,15.4,3274,405895956
2017-03-07,15.26,2017-03-07,15.33,15.26,15.31,2948,319738430
2017-03-08,15.2,2017-03-08,15.29,15.2,15.25,4259,492622052
2017-03-09,15.35,2017-03-09,15.38,15.23,15.23,8259,1030485354
2017-03-10,15.39,2017-03-10,15.51,15.38,15.39,11411,1301441670
2017-03-13,15.31,2017-03-13,15.36,15.3,15.36,2882,262418513
2017-03-14,15.22,2017-03-14,15.28,15.19,15.28,5070,505569806
2017-03-15,15.21,2017-03-15,15.27,15.21,15.25,1846,152895118
2017-03-16,15.08,2017-03-16,15.15,15.05,15.15,11334,1175124780
2017-03-17,15.01,2017-03-17,15.08,15.01,15.05,10383,728207868
2017-03-20,14.98,2017-03-20,15.04,14.97,15.02,6008,739895742
2017-03-21,14.89,2017-03-21,14.95,14.86,14.95,11160,1201276943
2017-03-22,14.97,2017-03-22,15.03,14.96,15.0,9414,947823441
2017-03-23,14.95,2017-03-23,15.0,14.9,14.91,3720,393176922
2017-03-24,14.98,2017-03-24,15.0,14.94,14.95,2728,288501506
2017-03-27,15.02,2017-03-27,15.04,14.96,15.03,4463,497382482
2017-03-28,15.0,2017-03-28,15.09,14.93,14.95,6077,793033959
2017-03-29,15.0,2017-03-29,15.03,14.95,14.96,3144,386836885
2017-03-30,15.01,2017-03-30,15.05,14.98,15.01,1821,328561215
2017-03-31,15.05,2017-03-31,15.06,15.0,15.0,2375,514494565
2017-04-05,14.91,2017-04-05,15.01,14.9,15.01,8050,1220959292
