date,close,date,high,low,open,transaction,turnover
2017-04-06,14.95,2017-04-06,14.98,14.9,14.91,2317,405809035
2017-04-07,15.0,2017-04-07,15.14,14.97,14.99,5994,794700621
2017-04-10,15.0,2017-04-10,15.03,14.97,15.0,1875,365619062
2017-04-11,15.06,2017-04-11,15.09,14.97,15.02,3640,429884999
2017-04-12,15.08,2017-04-12,15.14,15.06,15.1,3312,422957510
2017-04-13,15.03,2017-04-13,15.12,15.0,15.1,2590,327557558
2017-04-14,15.21,2017-04-14,15.22,15.11,15.11,10316,1520858268
2017-04-17,15.21,2017-04-17,15.27,15.16,15.19,5900,939013154
2017-04-18,15.18,2017-04-18,15.21,15.13,15.14,2405,306336780
2017-04-19,15.33,2017-04-19,15.35,15.24,15.26,8967,1295973433
2017-04-20,15.34,2017-04-20,15.4,15.31,15.38,5090,686883349
2017-04-21,15.23,2017-04-21,15.28,15.23,15.27,5314,644015787
2017-04-24,15.21,2017-04-24,15.26,15.13,15.14,2854,420127066
2017-04-25,15.07,2017-04-25,15.19,15.07,15.15,5452,716899558
2017-04-26,14.99,2017-04-26,15.04,14.97,15.0,6101,613126122
2017-04-27,15.0,2017-04-27,15.05,14.99,15.02,3691,277081332
2017-04-28,14.99,2017-04-28,15.02,14.95,15.01,2181,234988630
2017-05-02,14.87,2017-05-02,14.9,14.85,14.9,10133,1052409291
2017-05-03,14.85,2017-05-03,14.87,14.83,14.87,3606,349383515
2017-05-04,14.84,2017-05-04,14.89,14.83,14.83,2369,252871620
2017-05-05,14.93,2017-05-05,14.93,14.86,14.86,2883,371163761
2017-05-08,14.87,2017-05-08,14.92,14.83,14.86,2184,239877759
2017-05-09,14.9,2017-05-09,14.93,14.79,14.87,7641,933655344
2017-05-10,14.85,2017-05-10,14.9,14.83,14.88,2488,223262911
2017-05-11,14.8,2017-05-11,14.85,14.79,14.83,6657,822476248
2017-05-12,14.82,2017-05-12,14.83,14.78,14.8,3108,643172834
2017-05-15,14.74,2017-05-15,14.81,14.74,14.81,5447,502158636
2017-05-16,14.72,2017-05-16,14.76,14.69,14.71,3468,313014737
2017-05-17,14.77,2017-05-17,14.79,14.73,14.75,3108,329272119
2017-05-18,14.82,2017-05-18,14.92,14.8,14.9,6305,901735683
2017-05-19,14.82,2017-05-19,14.84,14.8,14.81,1854,269772241
2017-05-22,14.78,2017-05-22,14.83,14.78,14.8,1804,240139472
2017-05-23,14.73,2017-05-23,14.79,14.71,14.78,3930,499045350
2017-05-24,14.71,2017-05-24,14.73,14.7,14.73,2805,474049945
2017-05-25,14.59,2017-05-25,14.67,14.58,14.66,9582,1044343897
2017-05-26,14.61,2017-05-26,14.63,14.56,14.58,4046,461605972
2017-05-31,14.69,2017-05-31,14.69,14.58,14.61,2631,358084630
2017-06-01,14.63,2017-06-01,14.68,14.63,14.67,1814,231306718
2017-06-02,14.55,2017-06-02,14.58,14.54,14.55,4314,506455422
2017-06-03,14.51,2017-06-03,14.54,14.49,14.53,3592,315422864
2017-06-05,14.45,2017-06-05,14.53,14.45,14.53,4863,486836733
2017-06-06,14.45,2017-06-06,14.47,14.44,14.45,5960,281469742
2017-06-07,14.44,2017-06-07,14.49,14.41,14.46,5210,549481373
2017-06-08,14.43,2017-06-08,14.46,14.43,14.45,4230,278426700
2017-06-09,14.43,2017-06-09,14.44,14.38,14.41,6176,591199109
2017-06-12,14.53,2017-06-12,14.56,14.49,14.55,9509,856817724
2017-06-13,14.52,2017-06-13,14.55,14.5,14.52,7291,674254267
2017-06-14,14.62,2017-06-14,14.68,14.49,14.5,8110,1003470274
2017-06-15,14.6,2017-06-15,14.68,14.6,14.64,3643,947066322
2017-06-16,14.51,2017-06-16,14.62,14.5,14.61,4619,822807668
2017-06-19,14.38,2017-06-19,14.48,14.37,14.48,6825,799137855
2017-06-20,14.2,2017-06-20,14.32,14.19,14.32,14149,1302748459
2017-06-21,14.19,2017-06-21,14.29,14.17,14.25,5164,869923852
2017-06-22,14.12,2017-06-22,14.2,14.12,14.17,6760,1117341265
2017-06-23,14.14,2017-06-23,14.17,14.1,14.13,4947,875063215
2017-06-26,13.93,2017-06-26,14.14,13.91,14.14,12768,1370871395
2017-06-27,13.9,2017-06-27,13.95,13.88,13.89,7676,1495012537
2017-06-28,14.04,2017-06-28,14.08,13.95,13.99,8517,1118945725
2017-06-29,14.03,2017-06-29,14.08,13.94,13.95,4601,615630194
2017-06-30,14.07,2017-06-30,14.17,14.07,14.14,4550,517257779
2017-07-03,14.06,2017-07-03,14.12,14.04,14.07,2379,303774105
2017-07-04,14.12,2017-07-04,14.13,14.03,14.05,3799,339888283
2017-07-05,14.03,2017-07-05,14.19,14.03,14.1,4533,597012097
2017-07-06,14.05,2017-07-06,14.1,14.03,14.03,2666,344589494
2017-07-07,14.14,2017-07-07,14.15,14.1,14.1,5574,386329996
2017-07-10,14.13,2017-07-10,14.17,14.1,14.12,3268,311163336
2017-07-11,13.97,2017-07-11,14.09,13.96,14.09,6763,786918143
2017-07-12,13.94,2017-07-12,13.98,13.9,13.97,3427,413386373
2017-07-13,13.85,2017-07-13,13.91,13.84,13.88,6857,628016061
2017-07-14,13.86,2017-07-14,13.9,13.86,13.86,3024,308850725
2017-07-17,13.85,2017-07-17,13.87,13.79,13.8,3073,305589111
2017-07-18,13.82,2017-07-18,13.88,13.81,13.86,2519,242760677
2017-07-19,13.75,2017-07-19,13.8,13.71,13.8,7225,707367107
2017-07-20,13.72,2017-07-20,13.76,13.71,13.72,5180,440381896
2017-07-21,13.8,2017-07-21,13.82,13.76,13.77,3315,389073982
2017-07-24,13.79,2017-07-24,13.87,13.79,13.86,3366,291870866
2017-07-25,13.76,2017-07-25,13.8,13.74,13.79,2100,194114284
2017-07-26,13.8,2017-07-26,13.81,13.7,13.74,4169,464326790
2017-07-27,13.64,2017-07-27,13.76,13.64,13.75,8436,933697946
2017-07-28,13.78,2017-07-28,13.8,13.71,13.72,5545,708493427
2017-07-31,13.78,2017-07-31,13.85,13.77,13.81,2994,422110993
2017-08-01,13.71,2017-08-01,13.76,13.68,13.75,3350,339764351
2017-08-02,13.63,2017-08-02,13.67,13.62,13.66,5678,477829091
2017-08-03,13.68,2017-08-03,13.76,13.68,13.73,3186,385388297
2017-08-04,13.65,2017-08-04,13.71,13.64,13.7,2013,182633953
2017-08-07,13.52,2017-08-07,13.6,13.51,13.6,8002,779440055
2017-08-08,13.53,2017-08-08,13.6,13.5,13.5,3330,334589139
2017-08-09,13.63,2017-08-09,13.66,13.58,13.61,4466,495777958
2017-08-10,13.78,2017-08-10,13.82,13.61,13.62,10450,1145570983
2017-08-11,13.81,2017-08-11,13.89,13.79,13.89,8585,1241284602
2017-08-14,13.93,2017-08-14,13.93,13.77,13.78,7162,1020293097
2017-08-15,13.84,2017-08-15,13.88,13.8,13.81,4314,596576452
2017-08-16,13.87,2017-08-16,13.91,13.83,13.88,3920,517721435
2017-08-17,13.74,2017-08-17,13.84,13.74,13.81,5073,649458986
2017-08-18,13.81,2017-08-18,13.89,13.81,13.85,6184,632788788
2017-08-21,13.8,2017-08-21,13.88,13.8,13.83,3571,313546396
2017-08-22,13.69,2017-08-22,13.74,13.68,13.73,6547,659957074
2017-08-23,13.7,2017-08-23,13.71,13.62,13.64,3833,487619377
2017-08-24,13.57,2017-08-24,13.67,13.56,13.67,7680,927565981
2017-08-25,13.52,2017-08-25,13.6,13.52,13.56,4740,447909354
2017-08-28,13.52,2017-08-28,13.55,13.49,13.54,3289,372199566
2017-08-29,13.54,2017-08-29,13.6,13.54,13.55,2550,392806390
2017-08-30,13.47,2017-08-30,13.52,13.45,13.49,4630,690301660
2017-08-31,13.43,2017-08-31,13.46,13.41,13.42,4637,514313765
2017-09-01,13.39,2017-09-01,13.45,13.39,13.43,4497,454625174
2017-09-04,13.42,2017-09-04,13.46,13.39,13.45,2831,413813095
2017-09-05,13.41,2017-09-05,13.46,13.4,13.41,2247,293658154
2017-09-06,13.47,2017-09-06,13.52,13.42,13.46,4739,538959196
2017-09-07,13.52,2017-09-07,13.54,13.42,13.44,3621,481024929
2017-09-08,13.44,2017-09-08,13.52,13.42,13.5,5819,818460854
2017-09-11,13.43,2017-09-11,13.46,13.34,13.36,4441,490809480
2017-09-12,13.41,2017-09-12,13.44,13.37,13.37,3729,382582221
2017-09-13,13.47,2017-09-13,13.5,13.38,13.41,3763,469219448
2017-09-14,13.45,2017-09-14,13.52,13.44,13.5,2707,414130320
2017-09-15,13.42,2017-09-15,13.51,13.42,13.45,2673,372021381
2017-09-18,13.33,2017-09-18,13.41,13.33,13.37,6334,718682231
2017-09-19,13.4,2017-09-19,13.41,13.3,13.31,4410,521268879
2017-09-20,13.45,2017-09-20,13.48,13.4,13.43,5258,689591205
2017-09-21,13.36,2017-09-21,13.5,13.35,13.48,4398,596833153
2017-09-22,13.54,2017-09-22,13.55,13.4,13.4,11104,995558104
2017-09-25,13.66,2017-09-25,13.69,13.54,13.54,15260,1550358857
2017-09-26,13.75,2017-09-26,13.77,13.63,13.69,10539,1447387864
2017-09-27,13.68,2017-09-27,13.74,13.66,13.71,6439,882896354
2017-09-28,13.71,2017-09-28,13.77,13.66,13.67,3847,712246371
2017-09-29,13.69,2017-09-29,13.76,13.68,13.7,4209,720859279
2017-09-30,13.6,2017-09-30,13.64,13.6,13.63,3259,438724354
2017-10-02,13.52,2017-10-02,13.6,13.51,13.57,4658,558544659
2017-10-03,13.5,2017-10-03,13.55,13.49,13.51,2757,311266647
2017-10-05,13.44,2017-10-05,13.52,13.42,13.51,6011,451685405
2017-10-06,13.43,2017-10-06,13.45,13.41,13.41,4319,258479808
2017-10-11,13.31,2017-10-11,13.37,13.28,13.36,10341,1309773649
2017-10-12,13.21,2017-10-12,13.28,13.21,13.28,7973,913267238
2017-10-13,13.22,2017-10-13,13.25,13.21,13.24,2518,219074328
2017-10-16,13.15,2017-10-16,13.19,13.15,13.18,5840,705585805
2017-10-17,13.18,2017-10-17,13.18,13.12,13.13,4172,461613945
2017-10-18,13.14,2017-10-18,13.19,13.1,13.13,5877,714049415
2017-10-19,13.08,2017-10-19,13.13,13.05,13.13,7198,845704304
2017-10-20,13.13,2017-10-20,13.17,13.09,13.14,4678,656613267
2017-10-23,13.11,2017-10-23,13.14,13.07,13.1,5347,427838736
2017-10-24,13.11,2017-10-24,13.16,13.1,13.13,2556,457983202
2017-10-25,13.11,2017-10-25,13.14,13.07,13.09,3730,451152486
2017-10-26,13.12,2017-10-26,13.17,13.11,13.16,2398,359855335
2017-10-27,13.17,2017-10-27,13.18,13.05,13.11,4785,683205038
2017-10-30,13.1,2017-10-30,13.14,13.03,13.08,4986,708457510
2017-10-31,13.06,2017-10-31,13.13,13.04,13.11,3679,456068814
2017-11-01,13.04,2017-11-01,13.07,13.02,13.03,3269,445337825
2017-11-02,13.06,2017-11-02,13.08,13.03,13.08,1956,300961940
2017-11-03,13.06,2017-11-03,13.11,13.03,13.04,2037,401256708
2017-11-06,13.07,2017-11-06,13.11,13.01,13.03,3171,409863324
2017-11-07,13.02,2017-11-07,13.07,13.02,13.05,2864,423811336
2017-11-08,13.02,2017-11-08,13.05,13.01,13.03,2461,371912667
2017-11-09,13.15,2017-11-09,13.16,13.01,13.04,4664,631292304
2017-11-10,13.11,2017-11-10,13.21,13.11,13.18,4370,663109481
2017-11-13,13.15,2017-11-13,13.17,13.12,13.14,2330,307172715
2017-11-14,13.16,2017-11-14,13.22,13.13,13.16,3874,594370822
2017-11-15,13.26,2017-11-15,13.28,13.21,13.21,5475,914955765
2017-11-16,13.24,2017-11-16,13.3,13.23,13.3,3361,579235803
2017-11-17,13.16,2017-11-17,13.19,13.14,13.16,5071,916283074
2017-11-20,13.19,2017-11-20,13.21,13.14,13.16,1949,333521936
2017-11-21,13.06,2017-11-21,13.18,13.06,13.15,5834,898142417
2017-11-22,12.99,2017-11-22,13.03,12.95,13.01,9398,1092772428
2017-11-23,12.98,2017-11-23,13.03,12.97,12.99,2724,446056064
2017-11-24,12.96,2017-11-24,13.01,12.96,13.0,2274,290788900
2017-11-27,13.08,2017-11-27,13.1,12.98,12.98,6305,766744373
2017-11-28,13.13,2017-11-28,13.15,13.09,13.11,4183,477331814
2017-11-29,13.11,2017-11-29,13.13,13.07,13.09,2279,377997128
2017-11-30,13.28,2017-11-30,13.28,13.21,13.21,9666,1345951535
2017-12-01,13.26,2017-12-01,13.4,13.2,13.27,8961,928610901
2017-12-04,13.2,2017-12-04,13.32,13.2,13.23,3020,332778024
2017-12-05,13.33,2017-12-05,13.35,13.24,13.3,4678,669209318
2017-12-06,13.53,2017-12-06,13.54,13.33,13.35,11332,1260941257
2017-12-07,13.55,2017-12-07,13.6,13.48,13.52,7727,1258494254
2017-12-08,13.52,2017-12-08,13.59,13.49,13.5,5769,795132416
2017-12-11,13.4,2017-12-11,13.46,13.39,13.46,4766,606710661
2017-12-12,13.47,2017-12-12,13.52,13.4,13.41,3584,466756681
2017-12-13,13.46,2017-12-13,13.49,13.43,13.48,2926,295235150
2017-12-14,13.34,2017-12-14,13.39,13.29,13.37,5751,752616706
2017-12-15,13.44,2017-12-15,13.5,13.38,13.38,6539,549260689
2017-12-18,13.39,2017-12-18,13.46,13.38,13.41,3015,267949223
2017-12-19,13.45,2017-12-19,13.47,13.35,13.37,3299,268406306
2017-12-20,13.38,2017-12-20,13.45,13.38,13.43,3910,279354471
2017-12-21,13.38,2017-12-21,13.4,13.33,13.38,2046,339074387
2017-12-22,13.35,2017-12-22,13.42,13.35,13.37,3594,258347041
2017-12-25,13.33,2017-12-25,13.35,13.31,13.32,2978,261152663
2017-12-26,13.49,2017-12-26,13.49,13.33,13.34,4456,691097495
2017-12-27,13.4,2017-12-27,13.5,13.4,13.5,3117,361656847
2017-12-28,13.28,2017-12-28,13.35,13.27,13.35,6323,522317991
2017-12-29,13.19,2017-12-29,13.27,13.19,13.27,7409,652658527
2018-01-02,13.13,2018-01-02,13.22,13.13,13.2,3636,329626216
2018-01-03,13.02,2018-01-03,13.07,13.02,13.07,6739,646473228
2018-01-04,12.96,2018-01-04,13.05,12.96,13.0,6853,832016220
2018-01-05,12.92,2018-01-05,13.0,12.92,12.96,6646,698452508
2018-01-08,12.91,2018-01-08,12.95,12.88,12.9,4721,449707520
2018-01-09,12.9,2018-01-09,12.94,12.87,12.91,3691,381866474
2018-01-10,12.96,2018-01-10,12.99,12.88,12.9,3557,522946397
2018-01-11,12.99,2018-01-11,13.03,12.96,12.98,3461,507362101
2018-01-12,12.89,2018-01-12,12.97,12.88,12.96,4716,532257992
2018-01-15,12.82,2018-01-15,12.87,12.82,12.83,5736,489881218
2018-01-16,12.79,2018-01-16,12.85,12.78,12.82,4818,381704483
2018-01-17,12.77,2018-01-17,12.83,12.76,12.82,4520,565620639
2018-01-18,12.65,2018-01-18,12.7,12.59,12.66,12038,1215817153
2018-01-19,12.59,2018-01-19,12.65,12.59,12.63,4949,498112945
2018-01-22,12.5,2018-01-22,12.61,12.5,12.58,7266,759669285
2018-01-23,12.49,2018-01-23,12.53,12.45,12.47,5434,842022895
2018-01-24,12.61,2018-01-24,12.63,12.52,12.53,5602,574064912
2018-01-25,12.58,2018-01-25,12.6,12.44,12.56,6592,1015972872
2018-01-26,12.56,2018-01-26,12.64,12.52,12.57,3352,415631105
2018-01-29,12.51,2018-01-29,12.55,12.46,12.47,2850,344774135
2018-01-30,12.64,2018-01-30,12.64,12.52,12.56,5231,605790573
2018-01-31,12.61,2018-01-31,12.7,12.56,12.68,5709,729163283
2018-02-01,12.56,2018-02-01,12.59,12.51,12.59,3496,544235070
2018-02-02,12.61,2018-02-02,12.67,12.58,12.62,3437,417355989
2018-02-05,12.8,2018-02-05,12.89,12.77,12.83,9684,1335754333
2018-02-06,13.46,2018-02-06,13.59,13.13,13.14,35087,5397485317
2018-02-07,13.28,2018-02-07,13.28,13.08,13.15,14249,2466746553
2018-02-08,13.25,2018-02-08,13.3,13.18,13.24,6299,1016846959
2018-02-09,13.5,2018-02-09,13.71,13.44,13.7,17936,2917363107
2018-02-12,13.42,2018-02-12,13.43,13.36,13.38,14055,932349211
2018-02-21,13.05,2018-02-21,13.16,13.02,13.13,11516,1406290461
2018-02-22,13.1,2018-02-22,13.12,13.06,13.08,3236,500582532
2018-02-23,12.92,2018-02-23,13.01,12.91,13.01,8913,891528064
2018-02-26,12.88,2018-02-26,12.88,12.81,12.83,4651,643513759
2018-02-27,12.88,2018-02-27,12.88,12.75,12.77,4664,651480170
2018-03-01,12.95,2018-03-01,13.04,12.91,13.01,5592,868814099
2018-03-02,13.02,2018-03-02,13.13,13.01,13.09,5990,824841020
2018-03-05,13.11,2018-03-05,13.11,12.96,13.0,4984,661534138
2018-03-06,12.91,2018-03-06,12.98,12.9,12.93,5744,674071383
2018-03-07,12.99,2018-03-07,12.99,12.85,12.96,5120,756694320
2018-03-08,12.83,2018-03-08,12.92,12.82,12.9,6900,868934711
2018-03-09,12.8,2018-03-09,12.83,12.77,12.77,3864,582365839
2018-03-12,12.61,2018-03-12,12.69,12.6,12.67,12256,1118713033
2018-03-13,12.53,2018-03-13,12.62,12.52,12.61,9161,955492479
2018-03-14,12.59,2018-03-14,12.63,12.56,12.58,4899,589926949
2018-03-15,12.57,2018-03-15,12.64,12.55,12.63,5614,378230886
2018-03-16,12.63,2018-03-16,12.71,12.59,12.59,5466,891845535
2018-03-19,12.62,2018-03-19,12.68,12.58,12.66,2668,392375124
2018-03-20,12.62,2018-03-20,12.68,12.62,12.68,2396,337563612
2018-03-21,12.59,2018-03-21,12.63,12.56,12.59,2106,248873326
2018-03-22,12.63,2018-03-22,12.65,12.48,12.55,8788,936541254
2018-03-23,12.89,2018-03-23,12.92,12.82,12.92,14678,1671843024
2018-03-26,12.81,2018-03-26,12.92,12.81,12.9,5331,1053219867
2018-03-27,12.62,2018-03-27,12.7,12.62,12.67,7951,948956825
2018-03-28,12.8,2018-03-28,12.8,12.7,12.72,5328,825701983
2018-03-29,12.78,2018-03-29,12.85,12.75,12.78,4373,468994941
2018-03-30,12.69,2018-03-30,12.69,12.63,12.68,5869,552649964
2018-03-31,12.66,2018-03-31,12.68,12.65,12.66,1408,171556207
2018-04-02,12.76,2018-04-02,12.76,12.64,12.66,3111,364090831
2018-04-03,12.84,2018-04-03,12.89,12.82,12.85,6528,961604460
2018-04-09,12.7,2018-04-09,12.8,12.69,12.72,4068,659784153
2018-04-10,12.66,2018-04-10,12.76,12.6,12.74,4770,713051533
2018-04-11,12.62,2018-04-11,12.63,12.58,12.61,3395,414863175
2018-04-12,12.64,2018-04-12,12.68,12.57,12.58,3168,814635359
2018-04-13,12.64,2018-04-13,12.67,12.6,12.62,4068,302853133
2018-04-16,12.65,2018-04-16,12.68,12.62,12.63,1709,295446031
2018-04-17,12.8,2018-04-17,12.81,12.63,12.63,8678,801446846
2018-04-18,12.76,2018-04-18,12.81,12.69,12.74,6568,784867990
2018-04-19,12.61,2018-04-19,12.71,12.6,12.71,5959,777017946
2018-04-20,12.8,2018-04-20,12.8,12.73,12.75,6472,1231219683
2018-04-23,12.92,2018-04-23,12.92,12.82,12.86,6642,1076486863
2018-04-24,13.01,2018-04-24,13.07,12.93,12.94,9834,1336716154
2018-04-25,13.08,2018-04-25,13.18,13.07,13.14,8929,1003303191
2018-04-26,13.17,2018-04-26,13.18,13.0,13.0,6641,874353775
2018-04-27,13.09,2018-04-27,13.16,13.06,13.06,3533,673931481
2018-04-30,12.95,2018-04-30,13.1,12.95,13.04,3977,567286485
2018-05-02,13.0,2018-05-02,13.02,12.93,12.95,2177,321334308
2018-05-03,13.14,2018-05-03,13.16,13.07,13.08,4632,654362321
2018-05-04,13.11,2018-05-04,13.18,13.08,13.15,3122,460274581
2018-05-07,13.0,2018-05-07,13.1,12.99,13.0,3338,557757726
2018-05-08,12.94,2018-05-08,13.03,12.93,13.01,3331,382557778
2018-05-09,12.88,2018-05-09,12.93,12.86,12.93,6476,530318527
2018-05-10,12.82,2018-05-10,12.86,12.82,12.84,6006,455136081
2018-05-11,12.72,2018-05-11,12.77,12.71,12.76,6245,757851236
2018-05-14,12.61,2018-05-14,12.69,12.6,12.65,7656,985964848
2018-05-15,12.68,2018-05-15,12.68,12.59,12.59,4352,833097283
2018-05-16,12.67,2018-05-16,12.7,12.65,12.7,2355,351007612
2018-05-17,12.71,2018-05-17,12.71,12.61,12.62,2126,266520256
2018-05-18,12.72,2018-05-18,12.74,12.67,12.7,2895,354995660
2018-05-21,12.58,2018-05-21,12.67,12.57,12.66,7097,850570001
2018-05-22,12.61,2018-05-22,12.62,12.54,12.57,3407,441697306
2018-05-23,12.68,2018-05-23,12.69,12.56,12.58,2611,445581462
2018-05-24,12.61,2018-05-24,12.69,12.61,12.66,2366,358337055
2018-05-25,12.59,2018-05-25,12.65,12.57,12.62,2377,283243630
2018-05-28,12.54,2018-05-28,12.59,12.54,12.56,3201,350459817
2018-05-29,12.59,2018-05-29,12.64,12.56,12.56,1740,221888914
2018-05-30,12.77,2018-05-30,12.78,12.7,12.7,5912,795331862
2018-05-31,12.68,2018-05-31,12.72,12.66,12.69,2319,393557183
2018-06-01,12.62,2018-06-01,12.69,12.6,12.68,2883,363302589
2018-06-04,12.44,2018-06-04,12.54,12.44,12.54,12625,1434324726
2018-06-05,12.44,2018-06-05,12.48,12.4,12.4,4412,518806868
2018-06-06,12.29,2018-06-06,12.42,12.29,12.41,12918,1257660735
2018-06-07,12.27,2018-06-07,12.33,12.24,12.25,5367,573915622
2018-06-08,12.39,2018-06-08,12.4,12.28,12.3,4342,526507931
2018-06-11,12.35,2018-06-11,12.4,12.33,12.35,3169,327110604
2018-06-12,12.37,2018-06-12,12.44,12.34,12.4,2481,363329660
2018-06-13,12.34,2018-06-13,12.41,12.33,12.36,3153,495405899
2018-06-14,12.48,2018-06-14,12.49,12.4,12.41,4600,588206025
2018-06-15,12.44,2018-06-15,12.54,12.44,12.5,3281,421814586
